Exon_NC_003197.2_3228429_3229289,7
Exon_NC_003197.2_1028378_1029238,7
Exon_NC_003197.2_1316013_1317134,7
Exon_NC_003197.2_268928_269524,7
Exon_NC_003197.2_101423_102271,7
Exon_NC_003197.2_597118_597627,7
Exon_NC_003197.2_884684_885358,7
Exon_NC_003197.2_1005689_1006519,7
Exon_NC_003197.2_1753656_1754171,7
Exon_NC_003197.2_1803142_1803906,7
Exon_NC_003197.2_1804102_1804692,7
Exon_NC_003197.2_604750_605283,7
Exon_NC_003197.2_1060599_1061291,7
Exon_NC_003197.2_1848932_1849945,7
Exon_NC_003197.2_2604041_2604919,7
Exon_NC_003197.2_618592_618921,7
Exon_NC_003197.2_3233302_3233727,7
Exon_NC_003197.2_1075623_1076516,7
Exon_NC_003197.2_2547316_2547555,7
Exon_NC_003197.2_1835616_1836620,7
Exon_NC_003197.2_936746_937504,7
Exon_NC_003197.2_2782037_2782774,7
Exon_NC_003197.2_612235_612546,7
Exon_NC_003197.2_1817401_1818282,7
Exon_NC_003197.2_155682_156833,7
Exon_NC_003197.2_1816773_1817393,7
Exon_NC_003197.2_3243352_3244368,7
Exon_NC_003197.2_2662286_2662915,7
Exon_NC_003197.2_1815120_1815710,7
Exon_NC_003197.2_1814362_1815123,7
Exon_NC_003197.2_1837636_1838544,7
Exon_NC_003197.2_1246409_1247527,7
Transcript_gene796,7
Transcript_gene2646,7
Exon_NC_003197.2_1225054_1225992,7
Exon_NC_003197.2_1291142_1291780,7
Exon_NC_003197.2_2237536_2238540,7
Transcript_gene2868,7
Exon_NC_003197.2_728911_729837,7
Exon_NC_003197.2_2224534_2225256,7
Exon_NC_003197.2_3034341_3035252,7
Transcript_gene3029,7
Exon_NC_003197.2_3045703_3046050,7
Exon_NC_003197.2_2201053_2201502,7
Exon_NC_003197.2_3049605_3050126,7
Transcript_gene3115,7
Exon_NC_003197.2_2195074_2196288,7
Transcript_gene1894,7
Exon_NC_003197.2_2182655_2183935,7
Exon_NC_003197.2_2155366_2156142,7
Exon_NC_003197.2_2704074_2705411,7
Exon_NC_003197.2_2256365_2257096,7
Exon_NC_003197.2_2266635_2267222,7
Gene_gene3810,7
Exon_NC_003197.2_742919_744073,7
Exon_NC_003197.2_1285266_1286063,7
Transcript_gene2385,7
Exon_NC_003197.2_2300545_2301408,7
Transcript_gene2437,7
Transcript_gene2440,7
Exon_NC_003197.2_2355714_2356409,7
Exon_NC_003197.2_2982445_2983371,7
Exon_NC_003197.2_776240_777721,7
Exon_NC_003197.2_7664_8617,7
Exon_NC_003197.2_2283935_2284945,7
Exon_NC_003197.2_2281390_2282631,7
Exon_NC_003197.2_2278314_2279009,7
Exon_NC_003197.2_3002521_3003489,7
Exon_NC_003197.2_2277919_2278317,7
Exon_NC_003197.2_804563_805771,7
Exon_NC_003197.2_2274346_2275383,7
Transcript_gene2124,7
Exon_NC_003197.2_286377_287030,7
Transcript_gene1829,7
Exon_NC_003197.2_2130090_2130644,7
Transcript_gene1795,7
Exon_NC_003197.2_2077565_2078761,7
Exon_NC_003197.2_3135961_3137166,7
Exon_NC_003197.2_2076616_2076915,7
Exon_NC_003197.2_845677_846450,7
Transcript_gene1481,7
Exon_NC_003197.2_168372_169265,7
Exon_NC_003197.2_668045_668947,7
Exon_NC_003197.2_253052_253846,7
Exon_NC_003197.2_2818731_2819522,7
Exon_NC_003197.2_2056004_2056318,7
Exon_NC_003197.2_2817204_2818565,7
Exon_NC_003197.2_1307667_1308713,7
Exon_NC_003197.2_660681_661094,7
Exon_NC_003197.2_2044133_2044684,7
Exon_NC_003197.2_316893_317378,7
Transcript_gene668,7
Exon_NC_003197.2_2542304_2543065,7
Exon_NC_003197.2_208382_208921,7
Exon_NC_003197.2_2477352_2478620,7
Exon_NC_003197.2_2846296_2849103,7
Exon_NC_003197.2_2454093_2454923,7
Exon_NC_003197.2_2124430_2124921,7
Exon_NC_003197.2_699754_700899,7
Exon_NC_003197.2_308622_309116,7
Exon_NC_003197.2_2430918_2431895,7
Exon_NC_003197.2_3096563_3097234,7
Exon_NC_003197.2_2122671_2123021,7
Transcript_gene4041,7
Transcript_gene1664,7
Exon_NC_003197.2_682408_683304,7
Exon_NC_003197.2_2108513_2109091,7
Transcript_gene4098,7
Exon_NC_003197.2_1701035_1701574,7
Transcript_gene162,7
Exon_NC_003197.2_2853998_2855572,7
Exon_NC_003197.2_2850112_2851284,7
Exon_NC_003197.2_3124510_3125658,7
Transcript_gene3923,7
Exon_NC_003197.2_3060710_3061633,7
Exon_NC_003197.2_3357009_3357686,7
Exon_NC_003197.2_4852866_4853411,7
Exon_NC_003197.2_3773387_3774364,7
Exon_NC_003197.2_481023_482132,7
Exon_NC_003197.2_340454_340702,7
Exon_NC_003197.2_4613607_4614338,7
Exon_NC_003197.2_3353092_3353865,7
Exon_NC_003197.2_561424_562341,7
Exon_NC_003197.2_4667923_4668933,7
Exon_NC_003197.2_3911777_3912475,7
Exon_NC_003197.2_1412192_1414120,7
Exon_NC_003197.2_515100_516155,7
Exon_NC_003197.2_3581644_3581913,7
Exon_NC_003197.2_4802809_4803546,7
Exon_NC_003197.2_4759587_4760048,7
Exon_NC_003197.2_4577417_4578274,7
Exon_NC_003197.2_4437139_4437426,7
Exon_NC_003197.2_4830428_4831117,7
Exon_NC_003197.2_4752682_4753407,7
Exon_NC_003197.2_4670374_4671207,7
Exon_NC_003197.2_47417_48316,7
Exon_NC_003197.2_1341710_1342522,7
Exon_NC_003197.2_4164481_4165101,7
Exon_NC_003197.2_3411392_3412381,7
Exon_NC_003197.2_4204847_4205755,7
Exon_NC_003197.2_437717_438037,7
Exon_NC_003197.2_3863122_3863982,7
Exon_NC_003197.2_4645216_4645854,7
Exon_NC_003197.2_1490267_1491016,7
Exon_NC_003197.2_1533760_1534338,7
Exon_NC_003197.2_4118956_4119237,7
Exon_NC_003197.2_4633904_4634566,7
Exon_NC_003197.2_527403_527954,7
Exon_NC_003197.2_1371788_1372804,7
Exon_NC_003197.2_4637148_4638113,7
Exon_NC_003197.2_4160075_4160959,7
Exon_NC_003197.2_539118_539633,7
Exon_NC_003197.2_1524811_1525671,7
Exon_NC_003197.2_4419394_4419849,7
Exon_NC_003197.2_383580_384341,7
Exon_NC_003197.2_4651977_4653185,7
Exon_NC_003197.2_152610_153530,7
Exon_NC_003197.2_4426005_4426934,7
Exon_NC_003197.2_417977_418864,7
Exon_NC_003197.2_148715_149959,7
Exon_NC_003197.2_1507910_1508935,7
Exon_NC_003197.2_3371958_3372569,7
Exon_NC_003197.2_4186894_4187952,7
Exon_NC_003197.2_4427621_4428343,7
Exon_NC_003197.2_4763574_4764104,7
Exon_NC_003197.2_564931_565701,7
Exon_NC_003197.2_3758507_3760003,7
Exon_NC_003197.2_4562575_4562868,7
Exon_NC_003197.2_4283513_4285048,7
Exon_NC_003197.2_40130_41623,7
Exon_NC_003197.2_400860_401324,7
Exon_NC_003197.2_4332309_4333160,7
Exon_NC_003197.2_4323830_4324492,7
Exon_NC_003197.2_4703987_4704922,7
Exon_NC_003197.2_3969668_3970528,7
Exon_NC_003197.2_468700_469239,7
Exon_NC_003197.2_501665_502963,7
Exon_NC_003197.2_4509401_4510288,7
Exon_NC_003197.2_3314330_3315973,7
Exon_NC_003197.2_4128200_4129246,7
Exon_NC_003197.2_3970525_3971274,7
Exon_NC_003197.2_1504225_1505373,7
Exon_NC_003197.2_580140_581018,7
Exon_NC_003197.2_1457408_1457824,7
Exon_NC_003197.2_3307818_3308306,7
Exon_NC_003197.2_4848954_4849511,7
Exon_NC_003197.2_4844250_4844939,7
Exon_NC_003197.2_3489618_3490271,7
Exon_NC_003197.2_3492928_3493857,7
Exon_NC_003197.2_511671_512366,7
Exon_NC_003197.2_4709342_4710562,7
Exon_NC_003197.2_4250333_4251433,7
Exon_NC_003197.2_3747673_3748230,7
Exon_NC_003197.2_3659616_3660335,7
Exon_NC_003197.2_4046437_4048083,7
Exon_NC_003197.2_4723471_4724553,7
Exon_NC_003197.2_569724_570857,7
Exon_NC_003197.2_3936197_3936886,7
Exon_NC_003197.2_3479977_3480954,7
Exon_NC_003197.2_3842910_3843212,7
Exon_NC_003197.2_3480968_3481954,7
Exon_NC_003197.2_574852_575778,7
Exon_NC_003197.2_4623820_4624884,7
Exon_NC_003197.2_4165141_4165761,7
Exon_NC_003197.2_3574672_3575214,7
Exon_NC_003197.2_4532654_4533724,7
Exon_NC_003197.2_4711238_4711690,7
Exon_NC_003197.2_4806820_4807494,7
Exon_NC_003197.2_3552272_3553723,7
Exon_NC_003197.2_367430_368680,7
Exon_NC_003197.2_3323051_3323968,7
Exon_NC_003197.2_4593653_4594729,6
Exon_NC_003197.2_1678338_1678853,6
Exon_NC_003197.2_3542405_3543457,6
Exon_NC_003197.2_833341_834039,6
Exon_NC_003197.2_4607727_4608731,6
Transcript_gene247,6
Exon_NC_003197.2_2914845_2915417,6
Exon_NC_003197.2_2906455_2906922,6
Exon_NC_003197.2_235734_236264,6
Exon_NC_003197.2_2306222_2307352,6
Exon_NC_003197.2_1600200_1601072,6
Exon_NC_003197.2_3543522_3544565,6
Exon_NC_003197.2_1281789_1282598,6
Exon_NC_003197.2_589982_591031,6
Exon_NC_003197.2_4592593_4593561,6
Exon_NC_003197.2_3920635_3921114,6
Exon_NC_003197.2_1515064_1515960,6
Exon_NC_003197.2_4549192_4549911,6
Exon_NC_003197.2_4537653_4538414,6
Exon_NC_003197.2_4534399_4536042,6
Exon_NC_003197.2_4533734_4534402,6
Exon_NC_003197.2_744133_744933,6
Exon_NC_003197.2_3505783_3506472,6
Transcript_gene3400,6
Exon_NC_003197.2_2601108_2601971,6
Exon_NC_003197.2_3504447_3504914,6
Transcript_gene3471,6
Exon_NC_003197.2_217029_217733,6
Exon_NC_003197.2_1587978_1588664,6
Exon_NC_003197.2_2156136_2156747,6
Transcript_gene3814,6
Exon_NC_003197.2_3921142_3921951,6
Exon_NC_003197.2_4832480_4833124,6
Exon_NC_003197.2_1283613_1284254,6
Exon_NC_003197.2_2978871_2979842,6
Exon_NC_003197.2_811115_812254,6
Exon_NC_003197.2_2951157_2951588,6
Exon_NC_003197.2_2952102_2952512,6
Exon_NC_003197.2_4815896_4816513,6
Exon_NC_003197.2_3533304_3534233,6
Exon_NC_003197.2_1509403_1509984,6
Exon_NC_003197.2_800504_801223,6
Exon_NC_003197.2_4586110_4587087,6
Exon_NC_003197.2_1380932_1381738,6
Transcript_gene2522,6
Transcript_gene2579,6
Exon_NC_003197.2_3905327_3906259,6
Exon_NC_003197.2_2252640_2253170,6
Transcript_gene2730,6
Exon_NC_003197.2_2238537_2239502,6
Exon_NC_003197.2_2359152_2359643,6
Exon_NC_003197.2_2821589_2822179,6
Exon_NC_003197.2_3556650_3557534,6
Exon_NC_003197.2_88683_89453,6
Transcript_gene1128,6
Exon_NC_003197.2_3669448_3670023,6
Exon_NC_003197.2_2682931_2683425,6
Transcript_gene1193,6
Exon_NC_003197.2_2684435_2685238,6
Exon_NC_003197.2_3666948_3667862,6
Exon_NC_003197.2_4674785_4676725,6
Exon_NC_003197.2_1486457_1487044,6
Exon_NC_003197.2_374837_375715,6
Exon_NC_003197.2_236264_237103,6
Exon_NC_003197.2_472980_473495,6
Exon_NC_003197.2_883689_884684,6
Exon_NC_003197.2_3760866_3761300,6
Exon_NC_003197.2_2705408_2706172,6
Exon_NC_003197.2_2496758_2497309,6
Exon_NC_003197.2_1354129_1354440,6
Exon_NC_003197.2_875589_876149,6
Exon_NC_003197.2_249289_250113,6
Exon_NC_003197.2_2536768_2537694,6
Transcript_gene1122,6
Exon_NC_003197.2_4713362_4714174,6
Exon_NC_003197.2_4676906_4677928,6
Exon_NC_003197.2_95270_95464,6
Exon_NC_003197.2_3711506_3712039,6
Exon_NC_003197.2_1261798_1262580,6
Exon_NC_003197.2_948387_949499,6
Exon_NC_003197.2_94770_95060,6
Exon_NC_003197.2_257846_259042,6
Exon_NC_003197.2_2575541_2576557,6
Exon_NC_003197.2_2575210_2575500,6
Exon_NC_003197.2_3702823_3704118,6
Gene_gene2131,6
Exon_NC_003197.2_3719394_3720428,6
Exon_NC_003197.2_937576_938184,6
Exon_NC_003197.2_3728665_3729378,6
Exon_NC_003197.2_2558620_2559195,6
Exon_NC_003197.2_91743_92030,6
Exon_NC_003197.2_2550979_2551518,6
Exon_NC_003197.2_2550586_2550966,6
Transcript_gene1448,6
Exon_NC_003197.2_8728_9318,6
Exon_NC_003197.2_3767657_3768499,6
Transcript_gene1897,6
Exon_NC_003197.2_2819587_2820828,6
Exon_NC_003197.2_2148427_2149251,6
Transcript_gene1913,6
Exon_NC_003197.2_3832817_3833479,6
Exon_NC_003197.2_2402595_2403020,6
Exon_NC_003197.2_240119_240508,6
Exon_NC_003197.2_3581971_3582396,6
Exon_NC_003197.2_2398212_2399429,6
Exon_NC_003197.2_1668368_1669213,6
Exon_NC_003197.2_4626975_4627439,6
Exon_NC_003197.2_384403_384939,6
Exon_NC_003197.2_4626660_4626965,6
Exon_NC_003197.2_2855569_2856174,6
Exon_NC_003197.2_3846478_3847800,6
Exon_NC_003197.2_1374930_1375481,6
Exon_NC_003197.2_2859836_2860345,6
Transcript_gene2162,6
Exon_NC_003197.2_3597380_3597856,6
Exon_NC_003197.2_241269_242069,6
Exon_NC_003197.2_588725_589960,6
Exon_NC_003197.2_1371105_1371761,6
Exon_NC_003197.2_247951_249252,6
Exon_NC_003197.2_273043_274002,6
Exon_NC_003197.2_3774540_3775259,6
Exon_NC_003197.2_3636254_3637258,6
Exon_NC_003197.2_378536_378934,6
Exon_NC_003197.2_2463620_2464306,6
Exon_NC_003197.2_476516_477415,6
Exon_NC_003197.2_2459624_2460268,6
Exon_NC_003197.2_2457381_2458400,6
Exon_NC_003197.2_3790281_3791567,6
Exon_NC_003197.2_1236406_1237941,6
Exon_NC_003197.2_1348180_1349028,6
Exon_NC_003197.2_3797429_3798538,6
Exon_NC_003197.2_3803474_3804226,6
Transcript_gene1822,6
Transcript_gene1827,6
Exon_NC_003197.2_3603136_3603492,6
Exon_NC_003197.2_1388547_1389032,6
Exon_NC_003197.2_3008957_3009805,6
Exon_NC_003197.2_2602990_2604024,6
Exon_NC_003197.2_617362_617724,6
Exon_NC_003197.2_1722633_1722977,6
Exon_NC_003197.2_1866064_1866714,6
Exon_NC_003197.2_3131521_3131943,6
Exon_NC_003197.2_1303860_1304561,6
Exon_NC_003197.2_1440410_1441276,6
Exon_NC_003197.2_1983988_1984959,6
Exon_NC_003197.2_4407223_4408047,6
Exon_NC_003197.2_563152_563931,6
Exon_NC_003197.2_4414008_4414697,6
Exon_NC_003197.2_3347740_3348372,6
Exon_NC_003197.2_2001787_2002356,6
Exon_NC_003197.2_3345888_3346469,6
Exon_NC_003197.2_3230697_3231860,6
Exon_NC_003197.2_3116332_3116661,6
Exon_NC_003197.2_4225782_4227203,6
Exon_NC_003197.2_3137166_3137609,6
Exon_NC_003197.2_2007816_2008208,6
Exon_NC_003197.2_1836617_1837624,6
Exon_NC_003197.2_4235767_4236570,6
Exon_NC_003197.2_616439_617365,6
Exon_NC_003197.2_1074666_1075412,6
Transcript_gene746,6
Exon_NC_003197.2_2026128_2026685,6
Exon_NC_003197.2_1195409_1196305,6
Exon_NC_003197.2_609694_610212,6
Exon_NC_003197.2_2029930_2030169,6
Exon_NC_003197.2_573688_574782,6
Exon_NC_003197.2_2034776_2035108,6
Exon_NC_003197.2_1297771_1298736,6
Exon_NC_003197.2_698403_699614,6
Exon_NC_003197.2_3134277_3135194,6
Exon_NC_003197.2_3416459_3417349,6
Exon_NC_003197.2_4343092_4344009,6
gene1896,6
Exon_NC_003197.2_634318_635172,6
Exon_NC_003197.2_1569663_1570310,6
Exon_NC_003197.2_1571251_1571961,6
Exon_NC_003197.2_4178068_4178673,6
Exon_NC_003197.2_4385231_4385902,6
Exon_NC_003197.2_4385944_4386534,6
Exon_NC_003197.2_3184182_3185048,6
Exon_NC_003197.2_4379117_4379875,6
Exon_NC_003197.2_3380164_3380811,6
Exon_NC_003197.2_1917105_1917686,6
Exon_NC_003197.2_556966_557793,6
Exon_NC_003197.2_1331165_1331428,6
Exon_NC_003197.2_3359787_3360407,6
Exon_NC_003197.2_1172159_1172707,6
Exon_NC_003197.2_1175535_1176215,6
Exon_NC_003197.2_313933_314475,6
Exon_NC_003197.2_1406301_1407059,6
Exon_NC_003197.2_1434500_1435264,6
Exon_NC_003197.2_3164263_3164976,6
Exon_NC_003197.2_3163386_3164081,6
Exon_NC_003197.2_1726052_1726732,6
Exon_NC_003197.2_1953414_1953809,6
Exon_NC_003197.2_1088408_1089598,6
Exon_NC_003197.2_1955792_1956061,6
Exon_NC_003197.2_1956227_1956367,6
Transcript_gene3900,6
Exon_NC_003197.2_1184440_1184850,6
Exon_NC_003197.2_1870400_1871254,6
Exon_NC_003197.2_1969538_1969912,6
Exon_NC_003197.2_1970388_1971044,6
Exon_NC_003197.2_4418855_4419145,6
Exon_NC_003197.2_635933_636403,6
Exon_NC_003197.2_3322328_3322987,6
Exon_NC_003197.2_3990565_3991155,6
Exon_NC_003197.2_17042_17485,6
Exon_NC_003197.2_3308299_3308793,6
Exon_NC_003197.2_346974_347795,6
Exon_NC_003197.2_602704_603570,6
Exon_NC_003197.2_1696299_1697477,6
Exon_NC_003197.2_1747302_1748237,6
Exon_NC_003197.2_1401593_1402192,6
Exon_NC_003197.2_1048397_1049260,6
Transcript_gene4428,6
Exon_NC_003197.2_1746608_1746946,6
Exon_NC_003197.2_3262236_3262526,6
Exon_NC_003197.2_1545391_1546320,6
Exon_NC_003197.2_4060752_4061525,6
Exon_NC_003197.2_3045269_3045718,6
Exon_NC_003197.2_1400065_1401456,6
Exon_NC_003197.2_4461815_4462330,6
Exon_NC_003197.2_2106720_2107775,6
Exon_NC_003197.2_3476952_3477587,6
Exon_NC_003197.2_4264705_4265220,6
Exon_NC_003197.2_3992255_3993571,6
Exon_NC_003197.2_2102019_2102696,6
Exon_NC_003197.2_3047625_3048152,6
Exon_NC_003197.2_303402_304133,6
Exon_NC_003197.2_3271461_3272717,6
Transcript_gene3921,6
Exon_NC_003197.2_594307_595116,6
Exon_NC_003197.2_3317054_3317569,6
Exon_NC_003197.2_4096556_4097554,6
Transcript_gene3927,6
Exon_NC_003197.2_2065322_2066059,6
Exon_NC_003197.2_4298166_4299095,6
Exon_NC_003197.2_433302_433517,6
Exon_NC_003197.2_3068484_3069245,6
Transcript_gene4567,6
Exon_NC_003197.2_3478162_3478944,6
Exon_NC_003197.2_3032596_3033387,6
Exon_NC_003197.2_1759686_1760243,6
Exon_NC_003197.2_3486814_3487668,6
Exon_NC_003197.2_1767325_1767915,6
Exon_NC_003197.2_175315_176079,5
Exon_NC_003197.2_2572545_2573384,5
Exon_NC_003197.2_1257420_1258079,5
Exon_NC_003197.2_4377034_4378167,5
Exon_NC_003197.2_371403_372641,5
Exon_NC_003197.2_1764389_1765246,5
Exon_NC_003197.2_960296_961027,5
Exon_NC_003197.2_2587087_2587662,5
Exon_NC_003197.2_4313436_4314293,5
Exon_NC_003197.2_1881086_1881694,5
Exon_NC_003197.2_4659439_4660872,5
Exon_NC_003197.2_3781684_3782712,5
Exon_NC_003197.2_1096833_1098035,5
Exon_NC_003197.2_418987_420156,5
Exon_NC_003197.2_1757882_1758484,5
Exon_NC_003197.2_2464489_2465271,5
Exon_NC_003197.2_4185174_4185875,5
Exon_NC_003197.2_3786595_3787362,5
Exon_NC_003197.2_3718426_3719397,5
Exon_NC_003197.2_4224017_4224865,5
Exon_NC_003197.2_2486913_2487281,5
Exon_NC_003197.2_2487281_2487799,5
Exon_NC_003197.2_4671204_4672370,5
Exon_NC_003197.2_4238223_4238660,5
Exon_NC_003197.2_3738757_3740232,5
Exon_NC_003197.2_1829292_1830035,5
Exon_NC_003197.2_4346648_4347748,5
Exon_NC_003197.2_4340537_4341313,5
Exon_NC_003197.2_2460411_2461058,5
Exon_NC_003197.2_2541086_2542072,5
Exon_NC_003197.2_4346242_4346601,5
Exon_NC_003197.2_4241996_4242250,5
Exon_NC_003197.2_1064996_1065679,5
Exon_NC_003197.2_4242297_4243226,5
Exon_NC_003197.2_4249119_4250150,5
Exon_NC_003197.2_4255094_4255921,5
Exon_NC_003197.2_1815797_1816672,5
Exon_NC_003197.2_4675916_4676725,5
Exon_NC_003197.2_3741235_3741606,5
Exon_NC_003197.2_375715_376629,5
Exon_NC_003197.2_1830792_1831193,5
Exon_NC_003197.2_3738086_3738754,5
Exon_NC_003197.2_4225022_4225714,5
Exon_NC_003197.2_1781740_1782408,5
Exon_NC_003197.2_3722341_3722757,5
Exon_NC_003197.2_4374290_4374613,5
Transcript_gene1479,5
Exon_NC_003197.2_1786269_1787159,5
Exon_NC_003197.2_3725421_3726308,5
Exon_NC_003197.2_4252111_4252770,5
Exon_NC_003197.2_1648887_1649543,5
Transcript_gene1287,5
Exon_NC_003197.2_2493711_2494535,5
Exon_NC_003197.2_2556597_2557388,5
Exon_NC_003197.2_4669030_4670373,5
Exon_NC_003197.2_13594_14733,5
Exon_NC_003197.2_4680256_4681140,5
Exon_NC_003197.2_4233776_4234672,5
Exon_NC_003197.2_4339525_4340529,5
Exon_NC_003197.2_1746124_1746558,5
Exon_NC_003197.2_1206495_1207133,5
Exon_NC_003197.2_3787591_3788520,5
Exon_NC_003197.2_2305284_2306222,5
Exon_NC_003197.2_2232575_2232991,5
Exon_NC_003197.2_1222920_1224026,5
Transcript_gene275,5
Exon_NC_003197.2_2082347_2083144,5
Exon_NC_003197.2_2081159_2081578,5
Exon_NC_003197.2_3912498_3913508,5
Exon_NC_003197.2_1706560_1707351,5
Exon_NC_003197.2_458073_458675,5
Transcript_gene2687,5
Exon_NC_003197.2_4074123_4075505,5
Exon_NC_003197.2_2267354_2267950,5
Exon_NC_003197.2_4433454_4433978,5
Transcript_gene2514,5
Exon_NC_003197.2_3897575_3899119,5
Exon_NC_003197.2_2280224_2280943,5
Exon_NC_003197.2_2055000_2055233,5
Transcript_gene629,5
Exon_NC_003197.2_2040608_2041360,5
Exon_NC_003197.2_2039654_2040376,5
Exon_NC_003197.2_1717666_1718784,5
Exon_NC_003197.2_1474118_1475077,5
Exon_NC_003197.2_4577016_4577369,5
Exon_NC_003197.2_4057117_4057701,5
Exon_NC_003197.2_1394934_1396289,5
Exon_NC_003197.2_2105995_2106720,5
Exon_NC_003197.2_3979841_3980701,5
Exon_NC_003197.2_3979148_3979471,5
Transcript_gene3943,5
Exon_NC_003197.2_4529033_4529497,5
Exon_NC_003197.2_1691239_1691637,5
Transcript_gene4046,5
Transcript_gene3402,5
Transcript_gene407,5
Exon_NC_003197.2_1698938_1699951,5
Exon_NC_003197.2_3959850_3960530,5
Exon_NC_003197.2_1459047_1459286,5
Exon_NC_003197.2_3958209_3959066,5
Exon_NC_003197.2_3957734_3958198,5
Exon_NC_003197.2_2193745_2194299,5
Exon_NC_003197.2_2197477_2197965,5
Exon_NC_003197.2_4455224_4456096,5
Exon_NC_003197.2_4554957_4555730,5
Exon_NC_003197.2_4041310_4042383,5
Transcript_gene3065,5
Exon_NC_003197.2_2206883_2207464,5
Exon_NC_003197.2_2302657_2303514,5
Exon_NC_003197.2_2031682_2032347,5
Exon_NC_003197.2_1160952_1162004,5
Transcript_gene711,5
Exon_NC_003197.2_2376755_2377957,5
Exon_NC_003197.2_4149572_4150114,5
Exon_NC_003197.2_1192346_1193149,5
Exon_NC_003197.2_1974065_1974724,5
Exon_NC_003197.2_3844396_3844749,5
Exon_NC_003197.2_1187493_1187933,5
Exon_NC_003197.2_1439607_1440365,5
Transcript_gene1922,5
Exon_NC_003197.2_4153799_4154701,5
Transcript_gene1899,5
Exon_NC_003197.2_4391173_4392462,5
Exon_NC_003197.2_1233479_1234963,5
Exon_NC_003197.2_1912811_1913623,5
Transcript_gene1787,5
Exon_NC_003197.2_116815_117234,5
Transcript_gene1744,5
Exon_NC_003197.2_2441993_2443207,5
Exon_NC_003197.2_24468_25010,5
Exon_NC_003197.2_1368683_1369678,5
Exon_NC_003197.2_1908507_1909037,5
Exon_NC_003197.2_4655512_4656510,5
Exon_NC_003197.2_2369992_2370642,5
Transcript_gene873,5
Exon_NC_003197.2_1999074_1999817,5
Exon_NC_003197.2_2340883_2343249,5
Exon_NC_003197.2_2029387_2029884,5
Transcript_gene2352,5
Exon_NC_003197.2_1229716_1230366,5
Exon_NC_003197.2_3864832_3865647,5
Transcript_gene2296,5
Exon_NC_003197.2_2022850_2023278,5
Transcript_gene2287,5
Exon_NC_003197.2_1375599_1376642,5
Exon_NC_003197.2_4614889_4615587,5
Transcript_gene763,5
Exon_NC_003197.2_1754325_1755119,5
Exon_NC_003197.2_234749_235261,5
Exon_NC_003197.2_4123439_4124704,5
Exon_NC_003197.2_2013732_2014598,5
Exon_NC_003197.2_4416357_4416629,5
Exon_NC_003197.2_2354858_2355727,5
Exon_NC_003197.2_4616630_4617313,5
Exon_NC_003197.2_140406_141347,5
Exon_NC_003197.2_1676090_1676755,5
Exon_NC_003197.2_1231618_1232073,5
Exon_NC_003197.2_4152271_4153098,5
Exon_NC_003197.2_2480460_2481272,5
Exon_NC_003197.2_489947_490108,5
Exon_NC_003197.2_3165555_3166595,5
Exon_NC_003197.2_3115082_3115531,5
Exon_NC_003197.2_3439041_3439544,5
Exon_NC_003197.2_4765083_4765991,5
Exon_NC_003197.2_500119_500751,5
Exon_NC_003197.2_3436350_3436925,5
Exon_NC_003197.2_3123603_3124418,5
Exon_NC_003197.2_1606407_1607525,5
Exon_NC_003197.2_3431475_3432248,5
Exon_NC_003197.2_1529877_1530497,5
Exon_NC_003197.2_1530501_1531559,5
Exon_NC_003197.2_3040488_3041606,5
Exon_NC_003197.2_356810_357550,5
Exon_NC_003197.2_2722442_2723173,5
Exon_NC_003197.2_3639714_3640991,5
Exon_NC_003197.2_4809063_4810127,5
Exon_NC_003197.2_3014431_3015030,5
Exon_NC_003197.2_3645221_3645760,5
Exon_NC_003197.2_1572923_1573780,5
Exon_NC_003197.2_3378378_3378884,5
Exon_NC_003197.2_835498_836274,5
Exon_NC_003197.2_3024114_3024374,5
Exon_NC_003197.2_1487047_1487463,5
Exon_NC_003197.2_1312019_1313155,5
Exon_NC_003197.2_74016_74837,5
Exon_NC_003197.2_2692346_2693485,5
Exon_NC_003197.2_4842039_4842686,5
Exon_NC_003197.2_2691074_2692351,5
Exon_NC_003197.2_1354426_1354773,5
Exon_NC_003197.2_156934_157851,5
Exon_NC_003197.2_543212_543817,5
Exon_NC_003197.2_3113243_3114601,5
Exon_NC_003197.2_3440279_3441274,5
Exon_NC_003197.2_3109325_3110467,5
Exon_NC_003197.2_493354_494244,5
Exon_NC_003197.2_846450_847139,5
Exon_NC_003197.2_3599564_3601678,5
Exon_NC_003197.2_705074_705682,5
Exon_NC_003197.2_4853750_4854421,5
Exon_NC_003197.2_4796644_4797480,5
Exon_NC_003197.2_3477606_3478157,5
Exon_NC_003197.2_4798551_4799582,5
Exon_NC_003197.2_3467936_3468412,5
Exon_NC_003197.2_3067864_3068490,5
Exon_NC_003197.2_847142_848200,5
Exon_NC_003197.2_713526_714479,5
Exon_NC_003197.2_280692_281237,5
Exon_NC_003197.2_3070751_3071461,5
Exon_NC_003197.2_284296_285003,5
Exon_NC_003197.2_3048225_3048413,5
Exon_NC_003197.2_161545_161940,5
Exon_NC_003197.2_700910_702022,5
Exon_NC_003197.2_3074397_3075305,5
Exon_NC_003197.2_697290_697865,5
Exon_NC_003197.2_69709_70002,5
Exon_NC_003197.2_694864_695829,5
Exon_NC_003197.2_3093390_3094187,5
Exon_NC_003197.2_2795782_2796237,5
Exon_NC_003197.2_3098751_3100388,5
Exon_NC_003197.2_2959443_2960627,5
